filepath,cluster_label
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_105.npz,36
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_106.npz,36
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_107.npz,36
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_108.npz,36
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_109.npz,36
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_110.npz,36
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_111.npz,36
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_112.npz,52
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_113.npz,52
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_114.npz,52
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_115.npz,52
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_116.npz,54
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_117.npz,54
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_118.npz,54
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_119.npz,54
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_120.npz,85
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_121.npz,85
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_122.npz,85
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_124.npz,85
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_125.npz,85
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_126.npz,75
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_127.npz,75
/kaggle/input/brats20-data/BraTS20/data/volume_231_slice_128.npz,75
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_80.npz,26
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_81.npz,38
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_82.npz,38
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_83.npz,38
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_84.npz,38
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_85.npz,38
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_86.npz,38
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_87.npz,38
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_88.npz,9
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_89.npz,9
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_90.npz,9
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_91.npz,9
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_92.npz,9
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_93.npz,9
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_94.npz,9
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_95.npz,9
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_96.npz,9
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_97.npz,9
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_98.npz,9
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_100.npz,71
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_101.npz,71
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_102.npz,71
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_103.npz,71
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_104.npz,70
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_105.npz,70
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_106.npz,36
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_107.npz,36
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_108.npz,36
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_109.npz,36
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_110.npz,36
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_111.npz,52
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_112.npz,52
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_113.npz,52
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_114.npz,54
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_115.npz,54
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_116.npz,54
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_117.npz,54
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_118.npz,87
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_119.npz,69
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_120.npz,78
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_121.npz,78
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_122.npz,78
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_123.npz,78
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_124.npz,75
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_125.npz,83
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_126.npz,83
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_127.npz,11
/kaggle/input/brats20-data/BraTS20/data/volume_245_slice_128.npz,43
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_80.npz,50
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_81.npz,6
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_82.npz,6
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_83.npz,6
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_84.npz,6
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_85.npz,6
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_86.npz,6
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_87.npz,6
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_88.npz,6
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_89.npz,6
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_90.npz,6
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_91.npz,6
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_92.npz,6
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_93.npz,6
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_94.npz,6
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_95.npz,6
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_96.npz,6
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_97.npz,6
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_98.npz,6
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_99.npz,6
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_100.npz,25
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_101.npz,25
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_102.npz,36
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_103.npz,36
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_104.npz,36
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_105.npz,36
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_106.npz,36
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_107.npz,36
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_108.npz,36
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_109.npz,36
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_110.npz,36
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_111.npz,36
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_112.npz,36
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_113.npz,36
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_114.npz,98
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_115.npz,79
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_116.npz,79
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_117.npz,79
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_118.npz,69
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_119.npz,69
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_120.npz,78
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_121.npz,75
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_122.npz,75
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_123.npz,75
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_124.npz,83
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_125.npz,83
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_126.npz,83
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_127.npz,83
/kaggle/input/brats20-data/BraTS20/data/volume_312_slice_128.npz,43
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_80.npz,46
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_81.npz,46
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_82.npz,46
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_83.npz,46
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_84.npz,46
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_85.npz,46
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_86.npz,46
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_87.npz,46
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_88.npz,46
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_89.npz,30
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_90.npz,30
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_91.npz,9
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_92.npz,18
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_93.npz,18
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_94.npz,18
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_95.npz,18
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_96.npz,18
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_97.npz,18
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_98.npz,2
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_99.npz,2
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_100.npz,2
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_101.npz,2
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_102.npz,16
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_103.npz,70
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_104.npz,70
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_105.npz,70
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_106.npz,70
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_107.npz,70
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_108.npz,70
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_109.npz,70
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_110.npz,70
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_111.npz,70
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_112.npz,76
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_113.npz,76
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_114.npz,76
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_115.npz,76
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_116.npz,76
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_117.npz,52
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_118.npz,52
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_119.npz,52
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_120.npz,93
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_121.npz,93
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_122.npz,93
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_123.npz,93
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_124.npz,93
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_125.npz,82
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_126.npz,78
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_127.npz,78
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_128.npz,78
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_80.npz,41
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_81.npz,41
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_82.npz,41
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_83.npz,41
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_84.npz,30
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_85.npz,30
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_86.npz,30
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_87.npz,30
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_88.npz,30
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_89.npz,30
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_90.npz,30
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_91.npz,30
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_92.npz,30
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_93.npz,30
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_94.npz,55
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_95.npz,55
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_96.npz,55
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_97.npz,55
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_98.npz,55
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_99.npz,71
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_100.npz,2
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_101.npz,2
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_102.npz,71
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_103.npz,36
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_104.npz,36
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_105.npz,36
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_106.npz,36
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_107.npz,36
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_108.npz,36
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_109.npz,36
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_110.npz,52
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_111.npz,52
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_112.npz,54
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_113.npz,54
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_114.npz,54
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_115.npz,69
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_116.npz,69
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_117.npz,69
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_118.npz,69
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_119.npz,69
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_120.npz,78
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_121.npz,65
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_123.npz,65
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_124.npz,83
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_125.npz,83
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_126.npz,11
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_127.npz,43
/kaggle/input/brats20-data/BraTS20/data/volume_181_slice_128.npz,43
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_80.npz,41
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_81.npz,41
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_82.npz,41
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_83.npz,46
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_84.npz,46
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_85.npz,20
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_86.npz,20
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_87.npz,20
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_88.npz,20
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_89.npz,20
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_90.npz,30
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_91.npz,30
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_92.npz,30
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_93.npz,30
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_94.npz,30
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_95.npz,27
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_96.npz,27
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_97.npz,5
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_98.npz,5
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_99.npz,56
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_100.npz,56
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_101.npz,56
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_102.npz,94
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_103.npz,94
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_104.npz,94
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_105.npz,71
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_106.npz,71
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_107.npz,70
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_108.npz,70
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_109.npz,70
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_110.npz,70
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_111.npz,36
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_112.npz,77
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_113.npz,77
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_114.npz,77
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_115.npz,77
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_116.npz,77
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_117.npz,77
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_118.npz,77
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_119.npz,98
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_120.npz,98
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_121.npz,98
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_122.npz,98
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_123.npz,98
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_124.npz,82
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_125.npz,61
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_126.npz,61
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_127.npz,61
/kaggle/input/brats20-data/BraTS20/data/volume_356_slice_128.npz,61
/kaggle/input/brats20-data/BraTS20/data/volume_283_slice_80.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_283_slice_81.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_283_slice_82.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_283_slice_83.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_283_slice_84.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_283_slice_85.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_283_slice_86.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_283_slice_87.npz,53
/kaggle/input/brats20-data/BraTS20/data/volume_283_slice_88.npz,53
/kaggle/input/brats20-data/BraTS20/data/volume_283_slice_89.npz,53
/kaggle/input/brats20-data/BraTS20/data/volume_283_slice_90.npz,53
/kaggle/input/brats20-data/BraTS20/data/volume_283_slice_91.npz,53
/kaggle/input/brats20-data/BraTS20/data/volume_283_slice_92.npz,53
/kaggle/input/brats20-data/BraTS20/data/volume_283_slice_93.npz,53
/kaggle/input/brats20-data/BraTS20/data/volume_283_slice_94.npz,53
/kaggle/input/brats20-data/BraTS20/data/volume_283_slice_95.npz,53
/kaggle/input/brats20-data/BraTS20/data/volume_283_slice_96.npz,53
/kaggle/input/brats20-data/BraTS20/data/volume_283_slice_97.npz,53
/kaggle/input/brats20-data/BraTS20/data/volume_283_slice_98.npz,53
/kaggle/input/brats20-data/BraTS20/data/volume_283_slice_99.npz,31
/kaggle/input/brats20-data/BraTS20/data/volume_283_slice_100.npz,31
/kaggle/input/brats20-data/BraTS20/data/volume_283_slice_101.npz,31
/kaggle/input/brats20-data/BraTS20/data/volume_283_slice_102.npz,31
/kaggle/input/brats20-data/BraTS20/data/volume_283_slice_103.npz,31
/kaggle/input/brats20-data/BraTS20/data/volume_283_slice_104.npz,31
/kaggle/input/brats20-data/BraTS20/data/volume_283_slice_105.npz,31
/kaggle/input/brats20-data/BraTS20/data/volume_283_slice_106.npz,36
